cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2018,Senate,MD,10/6/2018,Tony Campbell,0.0016,0.0002,0.0001
2018,Senate,MD,10/5/2018,Tony Campbell,0.0015,0.0001,0.0001
2018,Senate,MD,10/4/2018,Tony Campbell,0.0018,0.0001,0.0001
2018,Senate,MD,10/3/2018,Tony Campbell,0.002,0.0001,0.0001
2018,Senate,MD,10/2/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,10/1/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,9/30/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,9/29/2018,Tony Campbell,0.0017,0.0001,0.0001
2018,Senate,MD,9/28/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/27/2018,Tony Campbell,0.0017,0.0001,0.0001
2018,Senate,MD,9/26/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/25/2018,Tony Campbell,0.0019,0.0001,0
2018,Senate,MD,9/24/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,9/23/2018,Tony Campbell,0.0021,0.0002,0.0001
2018,Senate,MD,9/22/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/21/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/20/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,9/19/2018,Tony Campbell,0.002,0,0
2018,Senate,MD,9/18/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/17/2018,Tony Campbell,0.0019,0,0
2018,Senate,MD,9/16/2018,Tony Campbell,0.0018,0.0001,0
2018,Senate,MD,9/15/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,9/14/2018,Tony Campbell,0.0022,0,0
2018,Senate,MD,9/13/2018,Tony Campbell,0.0023,0.0001,0
2018,Senate,MD,9/12/2018,Tony Campbell,0.0018,0.0001,0
2018,Senate,MD,9/11/2018,Tony Campbell,0.0018,0.0001,0
2018,Senate,MD,9/10/2018,Tony Campbell,0.0024,0.0001,0.0001
2018,Senate,MD,9/9/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,9/8/2018,Tony Campbell,0.0024,0.0002,0.0001
2018,Senate,MD,9/7/2018,Tony Campbell,0.0024,0.0001,0.0001
2018,Senate,MD,9/6/2018,Tony Campbell,0.0025,0.0001,0
2018,Senate,MD,9/5/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,9/4/2018,Tony Campbell,0.0024,0.0001,0.0001
2018,Senate,MD,9/3/2018,Tony Campbell,0.0025,0.0001,0.0001
2018,Senate,MD,9/2/2018,Tony Campbell,0.0025,0.0001,0.0001
2018,Senate,MD,9/1/2018,Tony Campbell,0.0023,0.0001,0.0001
2018,Senate,MD,8/31/2018,Tony Campbell,0.0024,0,0
2018,Senate,MD,8/30/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,8/29/2018,Tony Campbell,0.0019,0.0001,0
2018,Senate,MD,8/28/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,8/27/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,8/26/2018,Tony Campbell,0.0022,0.0002,0.0001
2018,Senate,MD,8/25/2018,Tony Campbell,0.0023,0,0
2018,Senate,MD,8/24/2018,Tony Campbell,0.0027,0,0
2018,Senate,MD,8/23/2018,Tony Campbell,0.0021,0.0002,0.0001
2018,Senate,MD,8/22/2018,Tony Campbell,0.002,0.0001,0.0001
2018,Senate,MD,8/21/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,8/20/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,8/19/2018,Tony Campbell,0.0019,0.0001,0
2018,Senate,MD,8/18/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,8/17/2018,Tony Campbell,0.0018,0.0001,0.0001
2018,Senate,MD,8/16/2018,Tony Campbell,0.0018,0.0001,0.0001
2018,Senate,MD,8/15/2018,Tony Campbell,0.0016,0.0002,0.0002
2018,Senate,MD,8/14/2018,Tony Campbell,0.0021,0,0
2018,Senate,MD,8/13/2018,Tony Campbell,0.002,0.0002,0.0002
2018,Senate,MD,8/12/2018,Tony Campbell,0.0016,0.0002,0.0001
2018,Senate,MD,8/11/2018,Tony Campbell,0.0019,0.0001,0.0001
2018,Senate,MD,8/10/2018,Tony Campbell,0.0022,0.0001,0.0001
2018,Senate,MD,8/9/2018,Tony Campbell,0.0019,0.0002,0.0001
2018,Senate,MD,8/8/2018,Tony Campbell,0.0024,0.0001,0
2018,Senate,MD,8/7/2018,Tony Campbell,0.002,0.0001,0.0001
2018,Senate,MD,8/6/2018,Tony Campbell,0.002,0.0001,0
2018,Senate,MD,8/5/2018,Tony Campbell,0.0021,0.0001,0.0001
2018,Senate,MD,8/4/2018,Tony Campbell,0.0023,0.0001,0.0001
2018,Senate,MD,8/3/2018,Tony Campbell,0.0025,0.0001,0.0001
2018,Senate,MD,8/2/2018,Tony Campbell,0.0022,0.0002,0.0002
2018,Senate,MD,8/1/2018,Tony Campbell,0.002,0.0001,0
2018,Senate,ME,11/6/2018,Eric L. Brakey,0.0187,0.0029,0.0022
2018,Senate,ME,11/5/2018,Eric L. Brakey,0.0178,0.0029,0.0021
2018,Senate,ME,11/4/2018,Eric L. Brakey,0.0192,0.0026,0.0017
2018,Senate,ME,11/3/2018,Eric L. Brakey,0.0197,0.0025,0.0019
2018,Senate,ME,11/2/2018,Eric L. Brakey,0.0201,0.0028,0.0021
2018,Senate,ME,11/1/2018,Eric L. Brakey,0.0197,0.0014,0.001
2018,Senate,ME,10/31/2018,Eric L. Brakey,0.0202,0.0016,0.001
2018,Senate,ME,10/30/2018,Eric L. Brakey,0.0068,0.0012,0.0009
2018,Senate,ME,10/29/2018,Eric L. Brakey,0.0074,0.001,0.0008
2018,Senate,ME,10/28/2018,Eric L. Brakey,0.0082,0.0015,0.0012
2018,Senate,ME,10/27/2018,Eric L. Brakey,0.0074,0.0012,0.0008
2018,Senate,ME,10/26/2018,Eric L. Brakey,0.0078,0.0012,0.0008
2018,Senate,ME,10/25/2018,Eric L. Brakey,0.0078,0.0015,0.0011
2018,Senate,ME,10/24/2018,Eric L. Brakey,0.0068,0.0012,0.0008
2018,Senate,ME,10/23/2018,Eric L. Brakey,0.007,0.0012,0.001
2018,Senate,ME,10/22/2018,Eric L. Brakey,0.0072,0.0013,0.0008
2018,Senate,ME,10/21/2018,Eric L. Brakey,0.0076,0.0011,0.0008
2018,Senate,ME,10/20/2018,Eric L. Brakey,0.0077,0.0015,0.0011
2018,Senate,ME,10/19/2018,Eric L. Brakey,0.0078,0.0016,0.0011
2018,Senate,ME,10/18/2018,Eric L. Brakey,0.0153,0.0017,0.0013
2018,Senate,ME,10/17/2018,Eric L. Brakey,0.0155,0.0017,0.0012
2018,Senate,ME,10/16/2018,Eric L. Brakey,0.0145,0.0013,0.001
2018,Senate,ME,10/15/2018,Eric L. Brakey,0.0141,0.0013,0.001
2018,Senate,ME,10/14/2018,Eric L. Brakey,0.0144,0.0015,0.0011
2018,Senate,ME,10/13/2018,Eric L. Brakey,0.0152,0.0012,0.0008
2018,Senate,ME,10/12/2018,Eric L. Brakey,0.015,0.0014,0.0012
2018,Senate,ME,10/11/2018,Eric L. Brakey,0.0157,0.0015,0.0011
2018,Senate,ME,10/10/2018,Eric L. Brakey,0.0135,0.0015,0.0011
2018,Senate,ME,10/9/2018,Eric L. Brakey,0.0152,0.0013,0.001
2018,Senate,ME,10/8/2018,Eric L. Brakey,0.0153,0.0011,0.0008
2018,Senate,ME,10/7/2018,Eric L. Brakey,0.0161,0.001,0.0007
2018,Senate,ME,10/6/2018,Eric L. Brakey,0.0144,0.001,0.0007
2018,Senate,ME,10/5/2018,Eric L. Brakey,0.0161,0.0013,0.001
2018,Senate,ME,10/4/2018,Eric L. Brakey,0.0165,0.0012,0.0008
2018,Senate,ME,10/3/2018,Eric L. Brakey,0.0159,0.0012,0.0009
2018,Senate,ME,10/2/2018,Eric L. Brakey,0.0181,0.0011,0.0008
2018,Senate,ME,10/1/2018,Eric L. Brakey,0.0173,0.0011,0.0008
2018,Senate,ME,9/30/2018,Eric L. Brakey,0.0183,0.001,0.0007
2018,Senate,ME,9/29/2018,Eric L. Brakey,0.0171,0.0009,0.0007
2018,Senate,ME,9/28/2018,Eric L. Brakey,0.0169,0.0009,0.0007
2018,Senate,ME,9/27/2018,Eric L. Brakey,0.0165,0.0007,0.0005
2018,Senate,ME,9/26/2018,Eric L. Brakey,0.0172,0.0009,0.0006
2018,Senate,ME,9/25/2018,Eric L. Brakey,0.0181,0.0011,0.0008
2018,Senate,ME,9/24/2018,Eric L. Brakey,0.0188,0.0008,0.0006
2018,Senate,ME,9/23/2018,Eric L. Brakey,0.0165,0.001,0.0006
2018,Senate,ME,9/22/2018,Eric L. Brakey,0.0166,0.001,0.0006
2018,Senate,ME,9/21/2018,Eric L. Brakey,0.0171,0.0009,0.0006
2018,Senate,ME,9/20/2018,Eric L. Brakey,0.0165,0.001,0.0008
2018,Senate,ME,9/19/2018,Eric L. Brakey,0.0167,0.0008,0.0005
2018,Senate,ME,9/18/2018,Eric L. Brakey,0.0183,0.0008,0.0006
2018,Senate,ME,9/17/2018,Eric L. Brakey,0.0182,0.001,0.0007
2018,Senate,ME,9/16/2018,Eric L. Brakey,0.0181,0.0007,0.0005
2018,Senate,ME,9/15/2018,Eric L. Brakey,0.0201,0.0007,0.0006
2018,Senate,ME,9/14/2018,Eric L. Brakey,0.0187,0.0011,0.0008
2018,Senate,ME,9/13/2018,Eric L. Brakey,0.0187,0.001,0.0007
2018,Senate,ME,9/12/2018,Eric L. Brakey,0.0162,0.001,0.0007
2018,Senate,ME,9/11/2018,Eric L. Brakey,0.0172,0.0009,0.0007
2018,Senate,ME,9/10/2018,Eric L. Brakey,0.0186,0.0009,0.0006
2018,Senate,ME,9/9/2018,Eric L. Brakey,0.0203,0.0011,0.0008
2018,Senate,ME,9/8/2018,Eric L. Brakey,0.0199,0.0009,0.0007
2018,Senate,ME,9/7/2018,Eric L. Brakey,0.0188,0.0009,0.0007
2018,Senate,ME,9/6/2018,Eric L. Brakey,0.0199,0.0009,0.0006
2018,Senate,ME,9/5/2018,Eric L. Brakey,0.0197,0.0009,0.0007
2018,Senate,ME,9/4/2018,Eric L. Brakey,0.0198,0.0009,0.0007
2018,Senate,ME,9/3/2018,Eric L. Brakey,0.0207,0.0011,0.0008
2018,Senate,ME,9/2/2018,Eric L. Brakey,0.0196,0.001,0.0007
2018,Senate,ME,9/1/2018,Eric L. Brakey,0.0197,0.001,0.0008
2018,Senate,ME,8/31/2018,Eric L. Brakey,0.0194,0.0011,0.0008
2018,Senate,ME,8/30/2018,Eric L. Brakey,0.0189,0.0008,0.0008
2018,Senate,ME,8/29/2018,Eric L. Brakey,0.019,0.0008,0.0007
2018,Senate,ME,8/28/2018,Eric L. Brakey,0.0201,0.0008,0.0006
2018,Senate,ME,8/27/2018,Eric L. Brakey,0.021,0.0024,0.0016
2018,Senate,ME,8/26/2018,Eric L. Brakey,0.019,0.0025,0.0017
2018,Senate,ME,8/25/2018,Eric L. Brakey,0.0197,0.0021,0.0015
2018,Senate,ME,8/24/2018,Eric L. Brakey,0.0201,0.0021,0.0012
2018,Senate,ME,8/23/2018,Eric L. Brakey,0.0184,0.0019,0.0015
2018,Senate,ME,8/22/2018,Eric L. Brakey,0.0198,0.0021,0.0016
2018,Senate,ME,8/21/2018,Eric L. Brakey,0.0186,0.0024,0.0015
2018,Senate,ME,8/20/2018,Eric L. Brakey,0.0213,0.0024,0.0017
2018,Senate,ME,8/19/2018,Eric L. Brakey,0.0202,0.0035,0.0025
2018,Senate,ME,8/18/2018,Eric L. Brakey,0.0182,0.0036,0.0023
2018,Senate,ME,8/17/2018,Eric L. Brakey,0.0183,0.0029,0.0019
2018,Senate,ME,8/16/2018,Eric L. Brakey,0.0179,0.0031,0.002
2018,Senate,ME,8/15/2018,Eric L. Brakey,0.0174,0.0029,0.0021
2018,Senate,ME,8/14/2018,Eric L. Brakey,0.0173,0.003,0.0019
2018,Senate,ME,8/13/2018,Eric L. Brakey,0.017,0.0032,0.0023
2018,Senate,ME,8/12/2018,Eric L. Brakey,0.0172,0.0033,0.0023
2018,Senate,ME,8/11/2018,Eric L. Brakey,0.017,0.0028,0.0021
2018,Senate,ME,8/10/2018,Eric L. Brakey,0.0177,0.0034,0.0025
2018,Senate,ME,8/9/2018,Eric L. Brakey,0.0157,0.0027,0.0018
2018,Senate,ME,8/8/2018,Eric L. Brakey,0.0175,0.0025,0.0019
2018,Senate,ME,8/7/2018,Eric L. Brakey,0.0173,0.0108,0.0065
2018,Senate,ME,8/6/2018,Eric L. Brakey,0.0168,0.0108,0.0065
2018,Senate,ME,8/5/2018,Eric L. Brakey,0.0126,0.011,0.0068
2018,Senate,ME,8/4/2018,Eric L. Brakey,0.0119,0.0107,0.0063
2018,Senate,ME,8/3/2018,Eric L. Brakey,0.013,0.0107,0.0062
2018,Senate,ME,8/2/2018,Eric L. Brakey,0.0133,0.0097,0.0058
2018,Senate,ME,8/1/2018,Eric L. Brakey,0.0122,0.0095,0.0056
2018,Senate,MI,11/6/2018,John James,0.0303,0.0143,0.0119
2018,Senate,MI,11/5/2018,John James,0.0279,0.0153,0.0128
2018,Senate,MI,11/4/2018,John James,0.015,0.0144,0.0121
2018,Senate,MI,11/3/2018,John James,0.0156,0.014,0.0113
2018,Senate,MI,11/2/2018,John James,0.0174,0.0139,0.0117
2018,Senate,MI,11/1/2018,John James,0.0177,0.0144,0.0116
2018,Senate,MI,10/31/2018,John James,0.0169,0.014,0.0115
2018,Senate,MI,10/30/2018,John James,0.0186,0.0146,0.0124
2018,Senate,MI,10/29/2018,John James,0.0193,0.0139,0.0114
2018,Senate,MI,10/28/2018,John James,0.02,0.0147,0.0123
2018,Senate,MI,10/27/2018,John James,0.0219,0.014,0.0119
2018,Senate,MI,10/26/2018,John James,0.0216,0.0133,0.0114
2018,Senate,MI,10/25/2018,John James,0.014,0.0133,0.0114
2018,Senate,MI,10/24/2018,John James,0.0092,0.0162,0.013
2018,Senate,MI,10/23/2018,John James,0.0119,0.0169,0.0135
2018,Senate,MI,10/22/2018,John James,0.0044,0.0154,0.0124
2018,Senate,MI,10/21/2018,John James,0.0044,0.0154,0.0126
2018,Senate,MI,10/20/2018,John James,0.0044,0.0147,0.012
2018,Senate,MI,10/19/2018,John James,0.0048,0.0157,0.0127
2018,Senate,MI,10/18/2018,John James,0.0048,0.0148,0.0117
2018,Senate,MI,10/17/2018,John James,0.005,0.0149,0.0122
2018,Senate,MI,10/16/2018,John James,0.0051,0.0159,0.0128
2018,Senate,MI,10/15/2018,John James,0.0054,0.0161,0.0131
2018,Senate,MI,10/14/2018,John James,0.0046,0.016,0.0134
2018,Senate,MI,10/13/2018,John James,0.0055,0.0158,0.0133
2018,Senate,MI,10/12/2018,John James,0.005,0.0154,0.0126
2018,Senate,MI,10/11/2018,John James,0.0058,0.0144,0.0119
2018,Senate,MI,10/10/2018,John James,0.0046,0.0143,0.012
2018,Senate,MI,10/9/2018,John James,0.0046,0.0132,0.0109
2018,Senate,MI,10/8/2018,John James,0.0051,0.0124,0.0101
2018,Senate,MI,10/7/2018,John James,0.0056,0.0127,0.0105
2018,Senate,MI,10/6/2018,John James,0.0051,0.0123,0.0097
2018,Senate,MI,10/5/2018,John James,0.0051,0.0131,0.0109
2018,Senate,MI,10/4/2018,John James,0.0057,0.0127,0.01
2018,Senate,MI,10/3/2018,John James,0.0037,0.0135,0.0109
2018,Senate,MI,10/2/2018,John James,0.0035,0.0133,0.0108
2018,Senate,MI,10/1/2018,John James,0.0035,0.013,0.0109
2018,Senate,MI,9/30/2018,John James,0.0034,0.0085,0.008
2018,Senate,MI,9/29/2018,John James,0.0031,0.0096,0.0089
2018,Senate,MI,9/28/2018,John James,0.0029,0.0072,0.0068
2018,Senate,MI,9/27/2018,John James,0.0032,0.0081,0.0075
2018,Senate,MI,9/26/2018,John James,0.0046,0.0076,0.0073
2018,Senate,MI,9/25/2018,John James,0.0089,0.0074,0.007
2018,Senate,MI,9/24/2018,John James,0.0088,0.0073,0.0068
2018,Senate,MI,9/23/2018,John James,0.009,0.0077,0.0075
2018,Senate,MI,9/22/2018,John James,0.0079,0.007,0.0067
2018,Senate,MI,9/21/2018,John James,0.0088,0.0073,0.0071
2018,Senate,MI,9/20/2018,John James,0.0087,0.0075,0.0069
2018,Senate,MI,9/19/2018,John James,0.0091,0.0074,0.0066
2018,Senate,MI,9/18/2018,John James,0.0083,0.0082,0.0074
2018,Senate,MI,9/17/2018,John James,0.0093,0.0079,0.007
2018,Senate,MI,9/16/2018,John James,0.0097,0.009,0.0072
2018,Senate,MI,9/15/2018,John James,0.0093,0.0081,0.0069
2018,Senate,MI,9/14/2018,John James,0.0096,0.0091,0.0078
2018,Senate,MI,9/13/2018,John James,0.0093,0.0088,0.0073
2018,Senate,MI,9/12/2018,John James,0.0094,0.0089,0.0075
2018,Senate,MI,9/11/2018,John James,0.0092,0.0057,0.0054
2018,Senate,MI,9/10/2018,John James,0.0094,0.0049,0.0048
2018,Senate,MI,9/9/2018,John James,0.0087,0.0043,0.0044
2018,Senate,MI,9/8/2018,John James,0.0128,0.0051,0.0054
2018,Senate,MI,9/7/2018,John James,0.0109,0.0049,0.005
2018,Senate,MI,9/6/2018,John James,0.0142,0.0052,0.0054
2018,Senate,MI,9/5/2018,John James,0.014,0.0053,0.0054
2018,Senate,MI,9/4/2018,John James,0.0142,0.0054,0.0056
2018,Senate,MI,9/3/2018,John James,0.0133,0.0073,0.0074
2018,Senate,MI,9/2/2018,John James,0.0136,0.0061,0.0064
2018,Senate,MI,9/1/2018,John James,0.0131,0.006,0.0061
2018,Senate,MI,8/31/2018,John James,0.0135,0.0069,0.0073
2018,Senate,MI,8/30/2018,John James,0.0125,0.0069,0.0069
2018,Senate,MI,8/29/2018,John James,0.0136,0.0059,0.006
2018,Senate,MI,8/28/2018,John James,0.0155,0.0057,0.0058
2018,Senate,MI,8/27/2018,John James,0.0156,0.0065,0.0045
2018,Senate,MI,8/26/2018,John James,0.0156,0.0057,0.004
2018,Senate,MI,8/25/2018,John James,0.0162,0.0063,0.0044
2018,Senate,MI,8/24/2018,John James,0.0169,0.0052,0.0036
2018,Senate,MI,8/23/2018,John James,0.0162,0.0065,0.0047
2018,Senate,MI,8/22/2018,John James,0.016,0.0067,0.0046
2018,Senate,MI,8/21/2018,John James,0.0148,0.0066,0.0045
2018,Senate,MI,8/20/2018,John James,0.0149,0.0062,0.0042
2018,Senate,MI,8/19/2018,John James,0.0159,0.0059,0.0044
2018,Senate,MI,8/18/2018,John James,0.0147,0.0058,0.0037
2018,Senate,MI,8/17/2018,John James,0.0147,0.0057,0.004
2018,Senate,MI,8/16/2018,John James,0.0149,0.0054,0.0037
2018,Senate,MI,8/15/2018,John James,0.0188,0.0089,0.006
2018,Senate,MI,8/14/2018,John James,0.0176,0.0083,0.0055
2018,Senate,MI,8/13/2018,John James,0.0172,0.0163,0.0085
2018,Senate,MI,8/12/2018,John James,0.0168,0.0213,0.0107
2018,Senate,MI,8/11/2018,John James,0.0171,0.0209,0.011
2018,Senate,MI,8/10/2018,John James,0.018,0.0193,0.0099
2018,Senate,MI,8/9/2018,John James,0.0178,0.0245,0.011
2018,Senate,MI,8/8/2018,John James,0.0188,0.024,0.011
2018,Senate,MI,8/7/2018,John James,0.0182,0.0221,0.0096
2018,Senate,MI,8/6/2018,John James,0.0181,0.0223,0.0103
2018,Senate,MI,8/5/2018,John James,0.0177,0.022,0.0101
2018,Senate,MI,8/4/2018,John James,0.0182,0.0201,0.0098
2018,Senate,MI,8/3/2018,John James,0.0185,0.0207,0.009
2018,Senate,MI,8/2/2018,John James,0.0193,0.0398,0.016
2018,Senate,MI,8/1/2018,John James,0.0181,0.0419,0.0156
2018,Senate,MO,11/6/2018,Josh Hawley,0.4651,0.3069,0.3172
2018,Senate,MO,11/5/2018,Josh Hawley,0.4684,0.3179,0.3274
2018,Senate,MO,11/4/2018,Josh Hawley,0.4017,0.3203,0.3309
2018,Senate,MO,11/3/2018,Josh Hawley,0.3987,0.3208,0.3306
2018,Senate,MO,11/2/2018,Josh Hawley,0.4292,0.3208,0.3302
2018,Senate,MO,11/1/2018,Josh Hawley,0.4392,0.3141,0.3255
2018,Senate,MO,10/31/2018,Josh Hawley,0.4554,0.3116,0.3255
2018,Senate,MO,10/30/2018,Josh Hawley,0.4604,0.3213,0.3376
2018,Senate,MO,10/29/2018,Josh Hawley,0.4932,0.2623,0.2944
2018,Senate,MO,10/28/2018,Josh Hawley,0.4936,0.2671,0.2976
2018,Senate,MO,10/27/2018,Josh Hawley,0.4953,0.2604,0.2926
2018,Senate,MO,10/26/2018,Josh Hawley,0.4769,0.2588,0.2914
2018,Senate,MO,10/25/2018,Josh Hawley,0.4803,0.2573,0.2883
2018,Senate,MO,10/24/2018,Josh Hawley,0.4721,0.2894,0.3129
2018,Senate,MO,10/23/2018,Josh Hawley,0.4526,0.291,0.3161
2018,Senate,MO,10/22/2018,Josh Hawley,0.4432,0.2946,0.3212
2018,Senate,MO,10/21/2018,Josh Hawley,0.4521,0.2956,0.3275
2018,Senate,MO,10/20/2018,Josh Hawley,0.4516,0.2961,0.3271
2018,Senate,MO,10/19/2018,Josh Hawley,0.4668,0.3125,0.343
2018,Senate,MO,10/18/2018,Josh Hawley,0.472,0.3156,0.3468
2018,Senate,MO,10/17/2018,Josh Hawley,0.465,0.3036,0.3345
2018,Senate,MO,10/16/2018,Josh Hawley,0.4704,0.313,0.3447
2018,Senate,MO,10/15/2018,Josh Hawley,0.483,0.3145,0.3476
2018,Senate,MO,10/14/2018,Josh Hawley,0.4843,0.3107,0.3447
2018,Senate,MO,10/13/2018,Josh Hawley,0.4977,0.3149,0.3487
2018,Senate,MO,10/12/2018,Josh Hawley,0.4975,0.3038,0.3406
2018,Senate,MO,10/11/2018,Josh Hawley,0.496,0.3024,0.3395
2018,Senate,MO,10/10/2018,Josh Hawley,0.4912,0.3155,0.3429
2018,Senate,MO,10/9/2018,Josh Hawley,0.4807,0.3108,0.3379
2018,Senate,MO,10/8/2018,Josh Hawley,0.4878,0.2981,0.3269
2018,Senate,MO,10/7/2018,Josh Hawley,0.4909,0.2963,0.3245
2018,Senate,MO,10/6/2018,Josh Hawley,0.4863,0.2951,0.3227
2018,Senate,MO,10/5/2018,Josh Hawley,0.4889,0.301,0.3301
2018,Senate,MO,10/4/2018,Josh Hawley,0.4922,0.3,0.3276
2018,Senate,MO,10/3/2018,Josh Hawley,0.4531,0.3016,0.3297
2018,Senate,MO,10/2/2018,Josh Hawley,0.4495,0.3008,0.3296
2018,Senate,MO,10/1/2018,Josh Hawley,0.4546,0.3029,0.3318
2018,Senate,MO,9/30/2018,Josh Hawley,0.462,0.2983,0.3266
2018,Senate,MO,9/29/2018,Josh Hawley,0.4568,0.2965,0.3211
2018,Senate,MO,9/28/2018,Josh Hawley,0.4404,0.2849,0.3108
2018,Senate,MO,9/27/2018,Josh Hawley,0.4416,0.2836,0.3101
2018,Senate,MO,9/26/2018,Josh Hawley,0.4401,0.2839,0.3124
2018,Senate,MO,9/25/2018,Josh Hawley,0.4512,0.2767,0.304
2018,Senate,MO,9/24/2018,Josh Hawley,0.4521,0.2768,0.3048
2018,Senate,MO,9/23/2018,Josh Hawley,0.4429,0.2759,0.3046
2018,Senate,MO,9/22/2018,Josh Hawley,0.445,0.2763,0.3062
2018,Senate,MO,9/21/2018,Josh Hawley,0.4431,0.2844,0.3084
2018,Senate,MO,9/20/2018,Josh Hawley,0.4409,0.3641,0.364
2018,Senate,MO,9/19/2018,Josh Hawley,0.4429,0.3765,0.3773
2018,Senate,MO,9/18/2018,Josh Hawley,0.4453,0.3729,0.3768
2018,Senate,MO,9/17/2018,Josh Hawley,0.4346,0.373,0.3769
2018,Senate,MO,9/16/2018,Josh Hawley,0.3404,0.3757,0.3775
2018,Senate,MO,9/15/2018,Josh Hawley,0.3568,0.3764,0.3789
2018,Senate,MO,9/14/2018,Josh Hawley,0.3552,0.373,0.3759
2018,Senate,MO,9/13/2018,Josh Hawley,0.3576,0.3816,0.3826
2018,Senate,MO,9/12/2018,Josh Hawley,0.3544,0.3832,0.3846
2018,Senate,MO,9/11/2018,Josh Hawley,0.3857,0.3733,0.3779
2018,Senate,MO,9/10/2018,Josh Hawley,0.3826,0.3732,0.3778
2018,Senate,MO,9/9/2018,Josh Hawley,0.3826,0.3716,0.379
2018,Senate,MO,9/8/2018,Josh Hawley,0.3929,0.3687,0.3788
2018,Senate,MO,9/7/2018,Josh Hawley,0.3949,0.3714,0.3813
2018,Senate,MO,9/6/2018,Josh Hawley,0.3992,0.3911,0.4
2018,Senate,MO,9/5/2018,Josh Hawley,0.3974,0.3844,0.3933
2018,Senate,MO,9/4/2018,Josh Hawley,0.3979,0.3924,0.4051
2018,Senate,MO,9/3/2018,Josh Hawley,0.3931,0.4387,0.4446
2018,Senate,MO,9/2/2018,Josh Hawley,0.3943,0.4336,0.4398
2018,Senate,MO,9/1/2018,Josh Hawley,0.3906,0.4316,0.4373
2018,Senate,MO,8/31/2018,Josh Hawley,0.3933,0.4349,0.4422
2018,Senate,MO,8/30/2018,Josh Hawley,0.392,0.4323,0.4398
2018,Senate,MO,8/29/2018,Josh Hawley,0.4053,0.4255,0.4291
2018,Senate,MO,8/28/2018,Josh Hawley,0.4086,0.441,0.4387
2018,Senate,MO,8/27/2018,Josh Hawley,0.4035,0.443,0.439
2018,Senate,MO,8/26/2018,Josh Hawley,0.4071,0.4445,0.4411
2018,Senate,MO,8/25/2018,Josh Hawley,0.4204,0.4439,0.439
2018,Senate,MO,8/24/2018,Josh Hawley,0.4187,0.4316,0.4282
2018,Senate,MO,8/23/2018,Josh Hawley,0.4211,0.4346,0.4288
2018,Senate,MO,8/22/2018,Josh Hawley,0.4175,0.4169,0.4157
2018,Senate,MO,8/21/2018,Josh Hawley,0.4075,0.4114,0.4113
2018,Senate,MO,8/20/2018,Josh Hawley,0.4162,0.4174,0.4177
2018,Senate,MO,8/19/2018,Josh Hawley,0.4109,0.4112,0.4121
2018,Senate,MO,8/18/2018,Josh Hawley,0.4002,0.3887,0.3971
2018,Senate,MO,8/17/2018,Josh Hawley,0.3993,0.3918,0.3993
2018,Senate,MO,8/16/2018,Josh Hawley,0.3983,0.3829,0.3909
2018,Senate,MO,8/15/2018,Josh Hawley,0.3935,0.39,0.3981
2018,Senate,MO,8/14/2018,Josh Hawley,0.3971,0.4141,0.4156
2018,Senate,MO,8/13/2018,Josh Hawley,0.345,0.4201,0.4243
2018,Senate,MO,8/12/2018,Josh Hawley,0.3463,0.4175,0.4232
2018,Senate,MO,8/11/2018,Josh Hawley,0.3476,0.4205,0.4599
2018,Senate,MO,8/10/2018,Josh Hawley,0.3555,0.4193,0.4606
2018,Senate,MO,8/9/2018,Josh Hawley,0.3497,0.4158,0.4545
2018,Senate,MO,8/8/2018,Josh Hawley,0.4159,0.3968,0.4424
2018,Senate,MO,8/7/2018,Josh Hawley,0.4078,0.3988,0.4464
2018,Senate,MO,8/6/2018,Josh Hawley,0.4111,0.3989,0.4494
2018,Senate,MO,8/5/2018,Josh Hawley,0.4197,0.392,0.444
2018,Senate,MO,8/4/2018,Josh Hawley,0.4201,0.3588,0.4195
2018,Senate,MO,8/3/2018,Josh Hawley,0.4206,0.3607,0.4253
2018,Senate,MO,8/2/2018,Josh Hawley,0.4177,0.4332,0.5281
