cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2022,Governor,RI-G1,9/26/2022,Ashley Kalus,0.067525,0.026525,0.02085
2022,Governor,RI-G1,9/25/2022,Ashley Kalus,0.06555,0.027475,0.0213
2022,Governor,RI-G1,9/24/2022,Ashley Kalus,0.061875,0.025125,0.01945
2022,Governor,RI-G1,9/23/2022,Ashley Kalus,0.061325,0.025275,0.0195
2022,Governor,RI-G1,9/22/2022,Ashley Kalus,0.061625,0.0256,0.019675
2022,Governor,RI-G1,9/21/2022,Ashley Kalus,0.0647,0.026175,0.02015
2022,Governor,RI-G1,9/20/2022,Ashley Kalus,0.0617,0.027575,0.0213
2022,Governor,RI-G1,9/19/2022,Ashley Kalus,0.06125,0.0204,0.016675
2022,Governor,RI-G1,9/18/2022,Ashley Kalus,0.06875,0.020925,0.01705
2022,Governor,RI-G1,9/17/2022,Ashley Kalus,0.071575,0.022875,0.017525
2022,Governor,RI-G1,9/16/2022,Ashley Kalus,0.06965,0.0216,0.0175
2022,Governor,RI-G1,9/15/2022,Ashley Kalus,0.070225,0.0227,0.01815
2022,Governor,RI-G1,9/14/2022,Ashley Kalus,0.074775,0.021275,0.01685
2022,Governor,RI-G1,9/13/2022,Ashley Kalus,0.08255,0.022175,0.018275
2022,Governor,RI-G1,9/12/2022,Ashley Kalus,0.1876,0.04405,0.032925
2022,Governor,RI-G1,9/11/2022,Ashley Kalus,0.206175,0.045825,0.034125
2022,Governor,RI-G1,9/10/2022,Ashley Kalus,0.209725,0.046275,0.03455
2022,Governor,RI-G1,9/9/2022,Ashley Kalus,0.20735,0.046475,0.03415
2022,Governor,RI-G1,9/8/2022,Ashley Kalus,0.0728,0.03825,0.030475
2022,Governor,RI-G1,9/7/2022,Ashley Kalus,0.07325,0.037725,0.02965
2022,Governor,RI-G1,9/6/2022,Ashley Kalus,0.072825,0.038225,0.030325
2022,Governor,RI-G1,9/5/2022,Ashley Kalus,0.0781,0.04055,0.031425
2022,Governor,RI-G1,9/4/2022,Ashley Kalus,0.0792,0.041,0.031725
2022,Governor,RI-G1,9/3/2022,Ashley Kalus,0.070325,0.040475,0.031625
2022,Governor,RI-G1,9/2/2022,Ashley Kalus,0.071625,0.0408,0.03165
2022,Governor,RI-G1,9/1/2022,Ashley Kalus,0.073225,0.0401,0.031425
2022,Governor,RI-G1,8/31/2022,Ashley Kalus,0.07705,0.0434,0.0338
2022,Governor,RI-G1,8/30/2022,Ashley Kalus,0.084125,0.0424,0.033075
2022,Governor,RI-G1,8/29/2022,Ashley Kalus,0.085775,0.044725,0.034075
2022,Governor,RI-G1,8/28/2022,Ashley Kalus,0.085825,0.044675,0.0336
2022,Governor,RI-G1,8/27/2022,Ashley Kalus,0.0895,0.04555,0.0352
2022,Governor,RI-G1,8/26/2022,Ashley Kalus,0.08805,0.0438,0.034175
2022,Governor,RI-G1,8/25/2022,Ashley Kalus,0.08665,0.045,0.035525
2022,Governor,RI-G1,8/24/2022,Ashley Kalus,0.09135,0.0479,0.037325
2022,Governor,RI-G1,8/23/2022,Ashley Kalus,0.09325,0.04845,0.03745
2022,Governor,RI-G1,8/22/2022,Ashley Kalus,0.11435,0.05015,0.037725
2022,Governor,RI-G1,8/21/2022,Ashley Kalus,0.11215,0.049225,0.037725
2022,Governor,RI-G1,8/20/2022,Ashley Kalus,0.109925,0.04765,0.035325
2022,Governor,RI-G1,8/19/2022,Ashley Kalus,0.108875,0.04635,0.035025
2022,Governor,RI-G1,8/18/2022,Ashley Kalus,0.108225,0.0471,0.0357
2022,Governor,RI-G1,8/17/2022,Ashley Kalus,0.1063,0.0482,0.0369
2022,Governor,RI-G1,8/16/2022,Ashley Kalus,0.1073,0.0475,0.03675
2022,Governor,RI-G1,8/15/2022,Ashley Kalus,0.107125,0.05405,0.04075
2022,Governor,RI-G1,8/14/2022,Ashley Kalus,0.103875,0.05155,0.03885
2022,Governor,RI-G1,8/13/2022,Ashley Kalus,0.105875,0.051975,0.03925
2022,Governor,RI-G1,8/12/2022,Ashley Kalus,0.105825,0.0517,0.0393
2022,Governor,RI-G1,8/11/2022,Ashley Kalus,0.105275,0.051925,0.038825
2022,Governor,RI-G1,8/10/2022,Ashley Kalus,0.11575,0.05465,0.0402
2022,Governor,RI-G1,8/9/2022,Ashley Kalus,0.1243,0.053575,0.0399
2022,Governor,RI-G1,8/8/2022,Ashley Kalus,0.118125,0.053725,0.0393
2022,Governor,RI-G1,8/7/2022,Ashley Kalus,0.1028,0.05485,0.04175
2022,Governor,RI-G1,8/6/2022,Ashley Kalus,0.103625,0.05365,0.040575
2022,Governor,RI-G1,8/5/2022,Ashley Kalus,0.10365,0.0543,0.041425
2022,Governor,RI-G1,8/4/2022,Ashley Kalus,0.10025,0.054425,0.0407
2022,Governor,RI-G1,8/3/2022,Ashley Kalus,0.09985,0.052575,0.039525
2022,Governor,RI-G1,8/2/2022,Ashley Kalus,0.1014,0.054925,0.041875
2022,Governor,RI-G1,8/1/2022,Ashley Kalus,0.1019,0.0561,0.041425
2022,Governor,SC-G1,11/8/2022,Henry McMaster,0.89435,0.955325,0.9867
2022,Governor,SC-G1,11/7/2022,Henry McMaster,0.893325,0.954325,0.987025
2022,Governor,SC-G1,11/6/2022,Henry McMaster,0.89115,0.953825,0.987425
2022,Governor,SC-G1,11/5/2022,Henry McMaster,0.8977,0.954475,0.987525
2022,Governor,SC-G1,11/4/2022,Henry McMaster,0.904225,0.954925,0.9875
2022,Governor,SC-G1,11/3/2022,Henry McMaster,0.903575,0.9552,0.9873
2022,Governor,SC-G1,11/2/2022,Henry McMaster,0.89805,0.951775,0.9865
2022,Governor,SC-G1,11/1/2022,Henry McMaster,0.897425,0.951725,0.986775
2022,Governor,SC-G1,10/31/2022,Henry McMaster,0.897375,0.95075,0.985775
2022,Governor,SC-G1,10/30/2022,Henry McMaster,0.897525,0.94875,0.985375
2022,Governor,SC-G1,10/29/2022,Henry McMaster,0.896475,0.948775,0.986225
2022,Governor,SC-G1,10/28/2022,Henry McMaster,0.893625,0.945375,0.98515
2022,Governor,SC-G1,10/27/2022,Henry McMaster,0.8959,0.94795,0.9845
2022,Governor,SC-G1,10/26/2022,Henry McMaster,0.8922,0.942575,0.9838
2022,Governor,SC-G1,10/25/2022,Henry McMaster,0.8978,0.944625,0.98425
2022,Governor,SC-G1,10/24/2022,Henry McMaster,0.892875,0.941425,0.983975
2022,Governor,SC-G1,10/23/2022,Henry McMaster,0.899775,0.9472,0.984925
2022,Governor,SC-G1,10/22/2022,Henry McMaster,0.895325,0.9441,0.9829
2022,Governor,SC-G1,10/21/2022,Henry McMaster,0.89695,0.944625,0.983925
2022,Governor,SC-G1,10/20/2022,Henry McMaster,0.8882,0.9399,0.983825
2022,Governor,SC-G1,10/19/2022,Henry McMaster,0.88275,0.9351,0.981225
2022,Governor,SC-G1,10/18/2022,Henry McMaster,0.8812,0.935025,0.982175
2022,Governor,SC-G1,10/17/2022,Henry McMaster,0.87745,0.9319,0.98055
2022,Governor,SC-G1,10/16/2022,Henry McMaster,0.869425,0.9273,0.9791
2022,Governor,SC-G1,10/15/2022,Henry McMaster,0.86755,0.9286,0.978975
2022,Governor,SC-G1,10/14/2022,Henry McMaster,0.87015,0.92875,0.978775
2022,Governor,SC-G1,10/13/2022,Henry McMaster,0.86485,0.925,0.9776
2022,Governor,SC-G1,10/12/2022,Henry McMaster,0.86625,0.928125,0.979975
2022,Governor,SC-G1,10/11/2022,Henry McMaster,0.866925,0.925675,0.97765
2022,Governor,SC-G1,10/10/2022,Henry McMaster,0.8653,0.93035,0.979525
2022,Governor,SC-G1,10/9/2022,Henry McMaster,0.86375,0.92815,0.97925
2022,Governor,SC-G1,10/8/2022,Henry McMaster,0.864375,0.928925,0.979525
2022,Governor,SC-G1,10/7/2022,Henry McMaster,0.86535,0.9275,0.977725
2022,Governor,SC-G1,10/6/2022,Henry McMaster,0.861325,0.9266,0.9786
2022,Governor,SC-G1,10/5/2022,Henry McMaster,0.862625,0.925175,0.977525
2022,Governor,SC-G1,10/4/2022,Henry McMaster,0.860225,0.925125,0.97765
2022,Governor,SC-G1,10/3/2022,Henry McMaster,0.862075,0.92705,0.97855
2022,Governor,SC-G1,10/2/2022,Henry McMaster,0.85815,0.9257,0.977375
2022,Governor,SC-G1,10/1/2022,Henry McMaster,0.857275,0.92325,0.97725
2022,Governor,SC-G1,9/30/2022,Henry McMaster,0.8593,0.92615,0.977675
2022,Governor,SC-G1,9/29/2022,Henry McMaster,0.861425,0.926275,0.978
2022,Governor,SC-G1,9/28/2022,Henry McMaster,0.86055,0.927125,0.97835
2022,Governor,SC-G1,9/27/2022,Henry McMaster,0.86325,0.927475,0.9779
2022,Governor,SC-G1,9/26/2022,Henry McMaster,0.861725,0.924775,0.977025
2022,Governor,SC-G1,9/25/2022,Henry McMaster,0.863925,0.929775,0.977775
2022,Governor,SC-G1,9/24/2022,Henry McMaster,0.85695,0.924825,0.97725
2022,Governor,SC-G1,9/23/2022,Henry McMaster,0.85875,0.9251,0.977575
2022,Governor,SC-G1,9/22/2022,Henry McMaster,0.85875,0.92385,0.97735
2022,Governor,SC-G1,9/21/2022,Henry McMaster,0.8628,0.92565,0.977675
2022,Governor,SC-G1,9/20/2022,Henry McMaster,0.86075,0.925275,0.9777
2022,Governor,SC-G1,9/19/2022,Henry McMaster,0.8629,0.926325,0.9779
2022,Governor,SC-G1,9/18/2022,Henry McMaster,0.8648,0.92655,0.976075
2022,Governor,SC-G1,9/17/2022,Henry McMaster,0.8621,0.92545,0.975975
2022,Governor,SC-G1,9/16/2022,Henry McMaster,0.86255,0.9257,0.9773
2022,Governor,SC-G1,9/15/2022,Henry McMaster,0.863075,0.926325,0.9761
2022,Governor,SC-G1,9/14/2022,Henry McMaster,0.8628,0.92475,0.976075
2022,Governor,SC-G1,9/13/2022,Henry McMaster,0.86835,0.927675,0.9778
2022,Governor,SC-G1,9/12/2022,Henry McMaster,0.873425,0.93635,0.97835
2022,Governor,SC-G1,9/11/2022,Henry McMaster,0.874325,0.937825,0.979525
2022,Governor,SC-G1,9/10/2022,Henry McMaster,0.873675,0.93525,0.979625
2022,Governor,SC-G1,9/9/2022,Henry McMaster,0.87365,0.937725,0.9792
2022,Governor,SC-G1,9/8/2022,Henry McMaster,0.87505,0.934575,0.97875
2022,Governor,SC-G1,9/7/2022,Henry McMaster,0.81005,0.92295,0.974275
2022,Governor,SC-G1,9/6/2022,Henry McMaster,0.813375,0.9258,0.97465
2022,Governor,SC-G1,9/5/2022,Henry McMaster,0.813375,0.926375,0.976125
2022,Governor,SC-G1,9/4/2022,Henry McMaster,0.813025,0.926825,0.975
2022,Governor,SC-G1,9/3/2022,Henry McMaster,0.81555,0.92565,0.974925
2022,Governor,SC-G1,9/2/2022,Henry McMaster,0.814725,0.9251,0.97385
2022,Governor,SC-G1,9/1/2022,Henry McMaster,0.813675,0.92635,0.976625
2022,Governor,SC-G1,8/31/2022,Henry McMaster,0.814675,0.928375,0.974825
2022,Governor,SC-G1,8/30/2022,Henry McMaster,0.7712,0.909275,0.96785
2022,Governor,SC-G1,8/29/2022,Henry McMaster,0.954625,0.974625,0.98325
2022,Governor,SC-G1,8/28/2022,Henry McMaster,0.95595,0.972975,0.98265
2022,Governor,SC-G1,8/27/2022,Henry McMaster,0.954425,0.9719,0.981375
2022,Governor,SC-G1,8/26/2022,Henry McMaster,0.95575,0.973275,0.983
2022,Governor,SC-G1,8/25/2022,Henry McMaster,0.955225,0.97235,0.98225
2022,Governor,SC-G1,8/24/2022,Henry McMaster,0.9571,0.9724,0.98215
2022,Governor,SC-G1,8/23/2022,Henry McMaster,0.956525,0.9731,0.983075
2022,Governor,SC-G1,8/22/2022,Henry McMaster,0.951975,0.973875,0.983925
2022,Governor,SC-G1,8/21/2022,Henry McMaster,0.9504,0.971375,0.98285
2022,Governor,SC-G1,8/20/2022,Henry McMaster,0.9468,0.9691,0.9804
2022,Governor,SC-G1,8/19/2022,Henry McMaster,0.950375,0.9729,0.98295
2022,Governor,SC-G1,8/18/2022,Henry McMaster,0.9507,0.9716,0.98215
2022,Governor,SC-G1,8/17/2022,Henry McMaster,0.95895,0.97305,0.982525
2022,Governor,SC-G1,8/16/2022,Henry McMaster,0.9584,0.97165,0.982075
2022,Governor,SC-G1,8/15/2022,Henry McMaster,0.961675,0.97295,0.98285
2022,Governor,SC-G1,8/14/2022,Henry McMaster,0.960225,0.973575,0.983125
2022,Governor,SC-G1,8/13/2022,Henry McMaster,0.9586,0.971825,0.98325
2022,Governor,SC-G1,8/12/2022,Henry McMaster,0.9604,0.9741,0.983825
2022,Governor,SC-G1,8/11/2022,Henry McMaster,0.961725,0.97365,0.98265
2022,Governor,SC-G1,8/10/2022,Henry McMaster,0.9666,0.974975,0.984525
2022,Governor,SC-G1,8/9/2022,Henry McMaster,0.9627,0.974275,0.9834
2022,Governor,SC-G1,8/8/2022,Henry McMaster,0.9652,0.97305,0.982525
2022,Governor,SC-G1,8/7/2022,Henry McMaster,0.969725,0.972725,0.98185
2022,Governor,SC-G1,8/6/2022,Henry McMaster,0.971575,0.9737,0.982725
2022,Governor,SC-G1,8/5/2022,Henry McMaster,0.972475,0.974575,0.983775
2022,Governor,SC-G1,8/4/2022,Henry McMaster,0.9729,0.97445,0.98415
2022,Governor,SC-G1,8/3/2022,Henry McMaster,0.97235,0.974075,0.98285
2022,Governor,SC-G1,8/2/2022,Henry McMaster,0.973375,0.974275,0.983875
2022,Governor,SC-G1,8/1/2022,Henry McMaster,0.97315,0.97685,0.9847
2022,Governor,SD-G1,11/8/2022,Kristi Noem,0.9773,0.9953,0.997225
2022,Governor,SD-G1,11/7/2022,Kristi Noem,0.97805,0.995025,0.997225
2022,Governor,SD-G1,11/6/2022,Kristi Noem,0.977675,0.99505,0.997075
2022,Governor,SD-G1,11/5/2022,Kristi Noem,0.978925,0.995525,0.99725
2022,Governor,SD-G1,11/4/2022,Kristi Noem,0.98235,0.996025,0.997725
2022,Governor,SD-G1,11/3/2022,Kristi Noem,0.98075,0.9947,0.9974
2022,Governor,SD-G1,11/2/2022,Kristi Noem,0.9816,0.99515,0.99695
2022,Governor,SD-G1,11/1/2022,Kristi Noem,0.9808,0.995325,0.9973
2022,Governor,SD-G1,10/31/2022,Kristi Noem,0.980225,0.9947,0.996825
2022,Governor,SD-G1,10/30/2022,Kristi Noem,0.98295,0.995675,0.99775
2022,Governor,SD-G1,10/29/2022,Kristi Noem,0.981175,0.99385,0.99615
2022,Governor,SD-G1,10/28/2022,Kristi Noem,0.981125,0.99465,0.996575
2022,Governor,SD-G1,10/27/2022,Kristi Noem,0.9831,0.994525,0.99685
2022,Governor,SD-G1,10/26/2022,Kristi Noem,0.98195,0.994575,0.996925
2022,Governor,SD-G1,10/25/2022,Kristi Noem,0.89075,0.9834,0.98975
2022,Governor,SD-G1,10/24/2022,Kristi Noem,0.887875,0.9835,0.990625
2022,Governor,SD-G1,10/23/2022,Kristi Noem,0.889975,0.9824,0.989575
2022,Governor,SD-G1,10/22/2022,Kristi Noem,0.88195,0.98295,0.989025
2022,Governor,SD-G1,10/21/2022,Kristi Noem,0.8801,0.981875,0.98915
2022,Governor,SD-G1,10/20/2022,Kristi Noem,0.881325,0.982725,0.9894
2022,Governor,SD-G1,10/19/2022,Kristi Noem,0.8758,0.981725,0.9879
2022,Governor,SD-G1,10/18/2022,Kristi Noem,0.8722,0.981025,0.9886
2022,Governor,SD-G1,10/17/2022,Kristi Noem,0.86645,0.979425,0.98715
2022,Governor,SD-G1,10/16/2022,Kristi Noem,0.873,0.98035,0.98775
2022,Governor,SD-G1,10/15/2022,Kristi Noem,0.874575,0.98015,0.987275
2022,Governor,SD-G1,10/14/2022,Kristi Noem,0.873175,0.979425,0.987075
2022,Governor,SD-G1,10/13/2022,Kristi Noem,0.872525,0.978375,0.986225
2022,Governor,SD-G1,10/12/2022,Kristi Noem,0.877375,0.979775,0.986475
2022,Governor,SD-G1,10/11/2022,Kristi Noem,0.87625,0.979175,0.987525
2022,Governor,SD-G1,10/10/2022,Kristi Noem,0.98945,0.997725,0.998125
2022,Governor,SD-G1,10/9/2022,Kristi Noem,0.988425,0.996925,0.997325
2022,Governor,SD-G1,10/8/2022,Kristi Noem,0.9881,0.997175,0.997625
2022,Governor,SD-G1,10/7/2022,Kristi Noem,0.989175,0.9972,0.997775
2022,Governor,SD-G1,10/6/2022,Kristi Noem,0.98895,0.997175,0.99745
2022,Governor,SD-G1,10/5/2022,Kristi Noem,0.98805,0.9971,0.997475
2022,Governor,SD-G1,10/4/2022,Kristi Noem,0.98905,0.997,0.997375
2022,Governor,SD-G1,10/3/2022,Kristi Noem,0.9894,0.9974,0.99775
2022,Governor,SD-G1,10/2/2022,Kristi Noem,0.98815,0.9966,0.99705
2022,Governor,SD-G1,10/1/2022,Kristi Noem,0.989175,0.997175,0.997425
2022,Governor,SD-G1,9/30/2022,Kristi Noem,0.98875,0.997175,0.997375
2022,Governor,SD-G1,9/29/2022,Kristi Noem,0.987175,0.99695,0.9973
2022,Governor,SD-G1,9/28/2022,Kristi Noem,0.9881,0.9969,0.997325
2022,Governor,SD-G1,9/27/2022,Kristi Noem,0.988375,0.997075,0.9974
2022,Governor,SD-G1,9/26/2022,Kristi Noem,0.98795,0.99705,0.9977
2022,Governor,SD-G1,9/25/2022,Kristi Noem,0.9892,0.997075,0.9973
2022,Governor,SD-G1,9/24/2022,Kristi Noem,0.989175,0.997675,0.99805
2022,Governor,SD-G1,9/23/2022,Kristi Noem,0.9889,0.997,0.997425
2022,Governor,SD-G1,9/22/2022,Kristi Noem,0.98735,0.9971,0.997575
2022,Governor,SD-G1,9/21/2022,Kristi Noem,0.987675,0.9971,0.99755
2022,Governor,SD-G1,9/20/2022,Kristi Noem,0.98205,0.996225,0.996575
2022,Governor,SD-G1,9/19/2022,Kristi Noem,0.982675,0.996725,0.9972
2022,Governor,SD-G1,9/18/2022,Kristi Noem,0.978475,0.99705,0.99745
2022,Governor,SD-G1,9/17/2022,Kristi Noem,0.976575,0.9965,0.997075
2022,Governor,SD-G1,9/16/2022,Kristi Noem,0.977425,0.996725,0.99705
2022,Governor,SD-G1,9/15/2022,Kristi Noem,0.977925,0.996775,0.997225
2022,Governor,SD-G1,9/14/2022,Kristi Noem,0.97995,0.997125,0.997525
2022,Governor,SD-G1,9/13/2022,Kristi Noem,0.978875,0.996675,0.997125
2022,Governor,SD-G1,9/12/2022,Kristi Noem,0.980575,0.9972,0.997575
2022,Governor,SD-G1,9/11/2022,Kristi Noem,0.97855,0.9967,0.997275
2022,Governor,SD-G1,9/10/2022,Kristi Noem,0.979525,0.99665,0.997025
2022,Governor,SD-G1,9/9/2022,Kristi Noem,0.97935,0.99685,0.997275
2022,Governor,SD-G1,9/8/2022,Kristi Noem,0.98575,0.99685,0.9973
2022,Governor,SD-G1,9/7/2022,Kristi Noem,0.985225,0.9973,0.99775
2022,Governor,SD-G1,9/6/2022,Kristi Noem,0.98635,0.997125,0.9975
2022,Governor,SD-G1,9/5/2022,Kristi Noem,0.986625,0.997475,0.997875
2022,Governor,SD-G1,9/4/2022,Kristi Noem,0.98565,0.996825,0.997225
2022,Governor,SD-G1,9/3/2022,Kristi Noem,0.9859,0.996875,0.997175
2022,Governor,SD-G1,9/2/2022,Kristi Noem,0.9876,0.997575,0.99785
2022,Governor,SD-G1,9/1/2022,Kristi Noem,0.9875,0.9975,0.997875
2022,Governor,SD-G1,8/31/2022,Kristi Noem,0.984925,0.99935,0.999475
2022,Governor,SD-G1,8/30/2022,Kristi Noem,0.98405,0.9992,0.999325
2022,Governor,SD-G1,8/29/2022,Kristi Noem,0.98565,0.999375,0.999425
2022,Governor,SD-G1,8/28/2022,Kristi Noem,0.9874,0.99945,0.999525
2022,Governor,SD-G1,8/27/2022,Kristi Noem,0.986575,0.999375,0.999425
2022,Governor,SD-G1,8/26/2022,Kristi Noem,0.986225,0.99925,0.99945
2022,Governor,SD-G1,8/25/2022,Kristi Noem,0.987925,0.999325,0.99945
2022,Governor,SD-G1,8/24/2022,Kristi Noem,0.986775,0.999325,0.9994
2022,Governor,SD-G1,8/23/2022,Kristi Noem,0.98675,0.999225,0.99935
2022,Governor,SD-G1,8/22/2022,Kristi Noem,0.982425,0.9992,0.9993
2022,Governor,SD-G1,8/21/2022,Kristi Noem,0.9826,0.99935,0.9995
2022,Governor,SD-G1,8/20/2022,Kristi Noem,0.982825,0.9993,0.9994
2022,Governor,SD-G1,8/19/2022,Kristi Noem,0.981975,0.999275,0.999425
2022,Governor,SD-G1,8/18/2022,Kristi Noem,0.982625,0.99905,0.9992
2022,Governor,SD-G1,8/17/2022,Kristi Noem,0.98565,0.99915,0.9992
2022,Governor,SD-G1,8/16/2022,Kristi Noem,0.9863,0.999325,0.999375
2022,Governor,SD-G1,8/15/2022,Kristi Noem,0.986,0.99935,0.999525
2022,Governor,SD-G1,8/14/2022,Kristi Noem,0.985,0.9992,0.99925
2022,Governor,SD-G1,8/13/2022,Kristi Noem,0.985775,0.99915,0.9993
2022,Governor,SD-G1,8/12/2022,Kristi Noem,0.985075,0.999225,0.9993
2022,Governor,SD-G1,8/11/2022,Kristi Noem,0.985125,0.999225,0.9993
2022,Governor,SD-G1,8/10/2022,Kristi Noem,0.986275,0.999125,0.9993
2022,Governor,SD-G1,8/9/2022,Kristi Noem,0.983325,0.99925,0.9993
2022,Governor,SD-G1,8/8/2022,Kristi Noem,0.9854,0.99925,0.999325
2022,Governor,SD-G1,8/7/2022,Kristi Noem,0.98945,0.99925,0.999375
2022,Governor,SD-G1,8/6/2022,Kristi Noem,0.988725,0.999375,0.999475
2022,Governor,SD-G1,8/5/2022,Kristi Noem,0.98815,0.9991,0.9992
2022,Governor,SD-G1,8/4/2022,Kristi Noem,0.9894,0.99935,0.999525
2022,Governor,SD-G1,8/3/2022,Kristi Noem,0.98935,0.9992,0.99935
2022,Governor,SD-G1,8/2/2022,Kristi Noem,0.990275,0.9993,0.99945
2022,Governor,SD-G1,8/1/2022,Kristi Noem,0.9897,0.999225,0.999375
2022,Governor,TN-G1,11/8/2022,Bill Lee,0.994625,0.9992,0.9994
2022,Governor,TN-G1,11/7/2022,Bill Lee,0.994525,0.9991,0.9993
2022,Governor,TN-G1,11/6/2022,Bill Lee,0.994275,0.99925,0.999425
2022,Governor,TN-G1,11/5/2022,Bill Lee,0.99325,0.999,0.999325
2022,Governor,TN-G1,11/4/2022,Bill Lee,0.99125,0.99915,0.9994
2022,Governor,TN-G1,11/3/2022,Bill Lee,0.990625,0.9992,0.999375
2022,Governor,TN-G1,11/2/2022,Bill Lee,0.9906,0.998925,0.99925
2022,Governor,TN-G1,11/1/2022,Bill Lee,0.990225,0.99895,0.99935
2022,Governor,TN-G1,10/31/2022,Bill Lee,0.989975,0.99915,0.999375
2022,Governor,TN-G1,10/30/2022,Bill Lee,0.98755,0.99915,0.999325
2022,Governor,TN-G1,10/29/2022,Bill Lee,0.9878,0.9988,0.99905
2022,Governor,TN-G1,10/28/2022,Bill Lee,0.98745,0.998275,0.99855
2022,Governor,TN-G1,10/27/2022,Bill Lee,0.98725,0.99855,0.998875
2022,Governor,TN-G1,10/26/2022,Bill Lee,0.98805,0.998475,0.99865
2022,Governor,TN-G1,10/25/2022,Bill Lee,0.984925,0.99855,0.998775
2022,Governor,TN-G1,10/24/2022,Bill Lee,0.983325,0.997825,0.9983
2022,Governor,TN-G1,10/23/2022,Bill Lee,0.9842,0.9982,0.99855
2022,Governor,TN-G1,10/22/2022,Bill Lee,0.981625,0.99815,0.998525
2022,Governor,TN-G1,10/21/2022,Bill Lee,0.9808,0.998025,0.99835
2022,Governor,TN-G1,10/20/2022,Bill Lee,0.981275,0.9978,0.99815
2022,Governor,TN-G1,10/19/2022,Bill Lee,0.97995,0.997675,0.9981
2022,Governor,TN-G1,10/18/2022,Bill Lee,0.97865,0.997375,0.997675
2022,Governor,TN-G1,10/17/2022,Bill Lee,0.977075,0.99765,0.997925
2022,Governor,TN-G1,10/16/2022,Bill Lee,0.97815,0.99725,0.9975
2022,Governor,TN-G1,10/15/2022,Bill Lee,0.978725,0.997825,0.998125
2022,Governor,TN-G1,10/14/2022,Bill Lee,0.979225,0.997875,0.998075
2022,Governor,TN-G1,10/13/2022,Bill Lee,0.9796,0.997575,0.997875
2022,Governor,TN-G1,10/12/2022,Bill Lee,0.980975,0.9977,0.99805
2022,Governor,TN-G1,10/11/2022,Bill Lee,0.981,0.997775,0.998025
2022,Governor,TN-G1,10/10/2022,Bill Lee,0.9881,0.997925,0.998275
2022,Governor,TN-G1,10/9/2022,Bill Lee,0.988525,0.9979,0.9982
2022,Governor,TN-G1,10/8/2022,Bill Lee,0.988025,0.99805,0.998325
2022,Governor,TN-G1,10/7/2022,Bill Lee,0.9892,0.997825,0.998125
2022,Governor,TN-G1,10/6/2022,Bill Lee,0.988825,0.997825,0.998075
2022,Governor,TN-G1,10/5/2022,Bill Lee,0.987725,0.99795,0.998175
2022,Governor,TN-G1,10/4/2022,Bill Lee,0.988425,0.9982,0.9984
2022,Governor,TN-G1,10/3/2022,Bill Lee,0.988725,0.99775,0.9979
2022,Governor,TN-G1,10/2/2022,Bill Lee,0.986875,0.998025,0.99845
2022,Governor,TN-G1,10/1/2022,Bill Lee,0.986625,0.99755,0.998025
2022,Governor,TN-G1,9/30/2022,Bill Lee,0.9863,0.9976,0.998
2022,Governor,TN-G1,9/29/2022,Bill Lee,0.98595,0.99725,0.997575
2022,Governor,TN-G1,9/28/2022,Bill Lee,0.9864,0.997925,0.99815
2022,Governor,TN-G1,9/27/2022,Bill Lee,0.9871,0.9983,0.9985
2022,Governor,TN-G1,9/26/2022,Bill Lee,0.98615,0.997775,0.998
2022,Governor,TN-G1,9/25/2022,Bill Lee,0.9868,0.997725,0.998375
2022,Governor,TN-G1,9/24/2022,Bill Lee,0.9869,0.997675,0.998025
2022,Governor,TN-G1,9/23/2022,Bill Lee,0.986425,0.99715,0.997425
2022,Governor,TN-G1,9/22/2022,Bill Lee,0.98475,0.997625,0.997975
2022,Governor,TN-G1,9/21/2022,Bill Lee,0.985475,0.997425,0.99785
2022,Governor,TN-G1,9/20/2022,Bill Lee,0.981025,0.9974,0.99765
2022,Governor,TN-G1,9/19/2022,Bill Lee,0.98085,0.9983,0.9985
2022,Governor,TN-G1,9/18/2022,Bill Lee,0.9755,0.998025,0.998225
2022,Governor,TN-G1,9/17/2022,Bill Lee,0.974925,0.9977,0.997875
2022,Governor,TN-G1,9/16/2022,Bill Lee,0.9755,0.998,0.998125
2022,Governor,TN-G1,9/15/2022,Bill Lee,0.9754,0.998225,0.9984
2022,Governor,TN-G1,9/14/2022,Bill Lee,0.97645,0.997675,0.998
2022,Governor,TN-G1,9/13/2022,Bill Lee,0.97755,0.998275,0.998525
2022,Governor,TN-G1,9/12/2022,Bill Lee,0.978125,0.99785,0.9981
2022,Governor,TN-G1,9/11/2022,Bill Lee,0.9783,0.998225,0.9984
2022,Governor,TN-G1,9/10/2022,Bill Lee,0.97795,0.998025,0.99825
2022,Governor,TN-G1,9/9/2022,Bill Lee,0.977375,0.99775,0.998
2022,Governor,TN-G1,9/8/2022,Bill Lee,0.9826,0.99815,0.998275
2022,Governor,TN-G1,9/7/2022,Bill Lee,0.9812,0.9981,0.998275
2022,Governor,TN-G1,9/6/2022,Bill Lee,0.983325,0.997925,0.998075
2022,Governor,TN-G1,9/5/2022,Bill Lee,0.98205,0.998075,0.998275
2022,Governor,TN-G1,9/4/2022,Bill Lee,0.9817,0.998275,0.99845
2022,Governor,TN-G1,9/3/2022,Bill Lee,0.9821,0.9979,0.998275
2022,Governor,TN-G1,9/2/2022,Bill Lee,0.9827,0.998125,0.9985
